experiment_family,experiment_name,crop,horizon_days,validation_rows,validation_start,validation_end,mae,rmse,r2,mape_pct,wape_pct,train_rows
specialized_variant,volume_cluster_histgb,onion,15,4974,2025-10-03,2025-12-31,511.2655625438189,639.3900270487198,0.6060122435638418,17.110216674265857,17.880165986648088,2000
specialized_variant,volume_cluster_histgb,potato,15,2307,2025-09-02,2025-11-30,252.66181564293265,402.4835045754218,0.9186748449481987,9.750772526428944,9.697212514551872,2000
specialized_variant,volume_cluster_histgb,tomato,15,24442,2025-10-03,2025-12-31,896.3421889681886,1277.5790175659224,0.22191465408870026,24.892250834456593,26.931207059568223,2000
specialized_variant,volume_cluster_histgb,wheat,15,288,2025-09-02,2025-11-30,49.29772866619599,72.12680193464968,0.5954631101929203,1.9725306643811593,1.9478250416477056,2000
