experiment_family,experiment_name,crop,horizon_days,validation_rows,validation_start,validation_end,mae,rmse,r2,mape_pct,wape_pct,train_rows
specialized_variant,volume_cluster_histgb,onion,15,4974,2025-10-03,2025-12-31,442.89628073551563,559.658766547789,0.6981455158786982,15.583442933479013,15.489130492221237,10000
specialized_variant,volume_cluster_histgb,potato,15,2307,2025-09-02,2025-11-30,238.42869188662004,370.70578315579803,0.9310097925801013,9.318656067479111,9.150942293783984,10000
specialized_variant,volume_cluster_histgb,tomato,15,24442,2025-10-03,2025-12-31,864.1007906269464,1254.1852024730958,0.2501488878377811,23.470180411094027,25.962492448893098,10000
specialized_variant,volume_cluster_histgb,wheat,15,288,2025-09-02,2025-11-30,43.3410402293937,66.72862251534472,0.6537505451927808,1.7381204526045815,1.712467608021096,10000
